descended_hunt: pool 108 primes [3..600], ω 4..6, product [1e9..1e12]

  outer 1/108  tested 11839858  valid-m' 1262306614  hits 0  38275s  ETA<~47d09h  (309/s)   
  outer 1/108  tested 11840848  valid-m' 1262396176  hits 0  38279s  ETA<~47d09h  (309/s)   
  outer 1/108  tested 11841749  valid-m' 1262481287  hits 0  38283s  ETA<~47d09h  (309/s)   
  outer 1/108  tested 11842668  valid-m' 1262568473  hits 0  38287s  ETA<~47d09h  (309/s)   
  outer 1/108  tested 11843561  valid-m' 1262654100  hits 0  38291s  ETA<~47d10h  (309/s)   
  outer 1/108  tested 11844332  valid-m' 1262736252  hits 0  38295s  ETA<~47d10h  (309/s)   
  outer 1/108  tested 11845284  valid-m' 1262815698  hits 0  38300s  ETA<~47d10h  (309/s)   
  outer 1/108  tested 11846140  valid-m' 1262895150  hits 0  38304s  ETA<~47d10h  (309/s)   
  outer 1/108  tested 11846923  valid-m' 1262973362  hits 0  38308s  ETA<~47d10h  (309/s)   
  outer 1/108  tested 11847852  valid-m' 1263051474  hits 0  38312s  ETA<~47d10h  (309/s)   
  outer 1/108  tested 11849013  valid-m' 1263153537  hits 0  38316s  ETA<~47d10h  (309/s)   
  outer 1/108  tested 11850171  valid-m' 1263289453  hits 0  38320s  ETA<~47d10h  (309/s)   
  outer 1/108  tested 11851992  valid-m' 1263423366  hits 0  38324s  ETA<~47d11h  (309/s)   
  outer 1/108  tested 11853879  valid-m' 1263568831  hits 0  38328s  ETA<~47d11h  (309/s)   
  outer 1/108  tested 11854992  valid-m' 1263699208  hits 0  38332s  ETA<~47d11h  (309/s)   
  outer 1/108  tested 11856166  valid-m' 1263836579  hits 0  38336s  ETA<~47d11h  (309/s)   
  outer 1/108  tested 11857596  valid-m' 1263960509  hits 0  38340s  ETA<~47d11h  (309/s)   
  outer 1/108  tested 11859343  valid-m' 1264082803  hits 0  38344s  ETA<~47d11h  (309/s)   
  outer 1/108  tested 11860571  valid-m' 1264211638  hits 0  38348s  ETA<~47d11h  (309/s)   
  outer 1/108  tested 11861888  valid-m' 1264327151  hits 0  38352s  ETA<~47d11h  (309/s)   
  outer 1/108  tested 11863172  valid-m' 1264450955  hits 0  38356s  ETA<~47d12h  (309/s)   
  outer 1/108  tested 11864417  valid-m' 1264566897  hits 0  38360s  ETA<~47d12h  (309/s)   
  outer 1/108  tested 11865713  valid-m' 1264686617  hits 0  38364s  ETA<~47d12h  (309/s)   
  outer 1/108  tested 11866861  valid-m' 1264798286  hits 0  38368s  ETA<~47d12h  (309/s)   
  outer 1/108  tested 11868454  valid-m' 1264912225  hits 0  38372s  ETA<~47d12h  (309/s)   
  outer 1/108  tested 11869610  valid-m' 1265029075  hits 0  38376s  ETA<~47d12h  (309/s)   
  outer 1/108  tested 11870890  valid-m' 1265138526  hits 0  38380s  ETA<~47d12h  (309/s)   
  outer 1/108  tested 11871948  valid-m' 1265250576  hits 0  38384s  ETA<~47d12h  (309/s)   
  outer 1/108  tested 11873204  valid-m' 1265355135  hits 0  38388s  ETA<~47d12h  (309/s)   
  outer 1/108  tested 11874206  valid-m' 1265465527  hits 0  38392s  ETA<~47d13h  (309/s)   
  outer 1/108  tested 11875136  valid-m' 1265574501  hits 0  38396s  ETA<~47d13h  (309/s)   
  outer 1/108  tested 11876438  valid-m' 1265675228  hits 0  38400s  ETA<~47d13h  (309/s)   
  outer 1/108  tested 11877820  valid-m' 1265776490  hits 0  38404s  ETA<~47d13h  (309/s)   
  outer 1/108  tested 11879143  valid-m' 1265874751  hits 0  38408s  ETA<~47d13h  (309/s)   
  outer 1/108  tested 11880003  valid-m' 1265975430  hits 0  38412s  ETA<~47d13h  (309/s)   
  outer 1/108  tested 11880875  valid-m' 1266072798  hits 0  38416s  ETA<~47d13h  (309/s)   
  outer 1/108  tested 11881970  valid-m' 1266170204  hits 0  38420s  ETA<~47d13h  (309/s)   
  outer 1/108  tested 11883051  valid-m' 1266263496  hits 0  38424s  ETA<~47d14h  (309/s)   
  outer 1/108  tested 11883822  valid-m' 1266351622  hits 0  38428s  ETA<~47d14h  (309/s)   
  outer 1/108  tested 11884886  valid-m' 1266447364  hits 0  38432s  ETA<~47d14h  (309/s)   
  outer 1/108  tested 11885907  valid-m' 1266538356  hits 0  38436s  ETA<~47d14h  (309/s)   
  outer 1/108  tested 11886666  valid-m' 1266627129  hits 0  38440s  ETA<~47d14h  (309/s)   
  outer 1/108  tested 11887642  valid-m' 1266714905  hits 0  38444s  ETA<~47d14h  (309/s)   
  outer 1/108  tested 11888572  valid-m' 1266800141  hits 0  38448s  ETA<~47d14h  (309/s)   
  outer 1/108  tested 11889504  valid-m' 1266886392  hits 0  38452s  ETA<~47d14h  (309/s)   
  outer 1/108  tested 11890365  valid-m' 1266970972  hits 0  38456s  ETA<~47d14h  (309/s)   
  outer 1/108  tested 11891261  valid-m' 1267051530  hits 0  38460s  ETA<~47d15h  (309/s)   
  outer 1/108  tested 11891957  valid-m' 1267132374  hits 0  38464s  ETA<~47d15h  (309/s)   
  outer 1/108  tested 11892912  valid-m' 1267210443  hits 0  38468s  ETA<~47d15h  (309/s)   
  outer 1/108  tested 11893799  valid-m' 1267286026  hits 0  38472s  ETA<~47d15h  (309/s)   
  outer 1/108  tested 11894462  valid-m' 1267360282  hits 0  38476s  ETA<~47d15h  (309/s)   
  outer 1/108  tested 11895438  valid-m' 1267435028  hits 0  38480s  ETA<~47d15h  (309/s)   
  outer 1/108  tested 11896319  valid-m' 1267504982  hits 0  38484s  ETA<~47d15h  (309/s)   
  outer 1/108  tested 11898186  valid-m' 1267637036  hits 0  38488s  ETA<~47d15h  (309/s)   
  outer 1/108  tested 11899965  valid-m' 1267772393  hits 0  38492s  ETA<~47d16h  (309/s)   
  outer 1/108  tested 11901117  valid-m' 1267907215  hits 0  38496s  ETA<~47d16h  (309/s)   
  outer 1/108  tested 11902278  valid-m' 1268043121  hits 0  38500s  ETA<~47d16h  (309/s)   
  outer 1/108  tested 11903730  valid-m' 1268169593  hits 0  38504s  ETA<~47d16h  (309/s)   
  outer 1/108  tested 11905519  valid-m' 1268293908  hits 0  38508s  ETA<~47d16h  (309/s)   
  outer 1/108  tested 11906686  valid-m' 1268418491  hits 0  38512s  ETA<~47d16h  (309/s)   
  outer 1/108  tested 11908019  valid-m' 1268535802  hits 0  38516s  ETA<~47d16h  (309/s)   
  outer 1/108  tested 11909324  valid-m' 1268661967  hits 0  38520s  ETA<~47d16h  (309/s)   
  outer 1/108  tested 11910568  valid-m' 1268776648  hits 0  38524s  ETA<~47d17h  (309/s)   
  outer 1/108  tested 11911835  valid-m' 1268894256  hits 0  38528s  ETA<~47d17h  (309/s)   
  outer 1/108  tested 11912958  valid-m' 1269004234  hits 0  38532s  ETA<~47d17h  (309/s)   
  outer 1/108  tested 11914538  valid-m' 1269117165  hits 0  38536s  ETA<~47d17h  (309/s)   
  outer 1/108  tested 11915681  valid-m' 1269230648  hits 0  38540s  ETA<~47d17h  (309/s)   
  outer 1/108  tested 11916928  valid-m' 1269341541  hits 0  38544s  ETA<~47d17h  (309/s)   
  outer 1/108  tested 11918013  valid-m' 1269451665  hits 0  38548s  ETA<~47d17h  (309/s)   
  outer 1/108  tested 11919225  valid-m' 1269556100  hits 0  38552s  ETA<~47d17h  (309/s)   
  outer 1/108  tested 11920248  valid-m' 1269663836  hits 0  38556s  ETA<~47d17h  (309/s)   
  outer 1/108  tested 11921158  valid-m' 1269770487  hits 0  38560s  ETA<~47d18h  (309/s)   
  outer 1/108  tested 11922363  valid-m' 1269872003  hits 0  38564s  ETA<~47d18h  (309/s)   
  outer 1/108  tested 11923828  valid-m' 1269974360  hits 0  38568s  ETA<~47d18h  (309/s)   
  outer 1/108  tested 11925176  valid-m' 1270071777  hits 0  38572s  ETA<~47d18h  (309/s)   
  outer 1/108  tested 11926020  valid-m' 1270170478  hits 0  38576s  ETA<~47d18h  (309/s)   
  outer 1/108  tested 11926846  valid-m' 1270267146  hits 0  38580s  ETA<~47d18h  (309/s)   
  outer 1/108  tested 11927972  valid-m' 1270363448  hits 0  38584s  ETA<~47d18h  (309/s)   
  outer 1/108  tested 11928964  valid-m' 1270458151  hits 0  38588s  ETA<~47d18h  (309/s)   
  outer 1/108  tested 11929865  valid-m' 1270551663  hits 0  38592s  ETA<~47d19h  (309/s)   
  outer 1/108  tested 11930910  valid-m' 1270643320  hits 0  38596s  ETA<~47d19h  (309/s)   
  outer 1/108  tested 11931900  valid-m' 1270730613  hits 0  38600s  ETA<~47d19h  (309/s)   
  outer 1/108  tested 11932668  valid-m' 1270820476  hits 0  38604s  ETA<~47d19h  (309/s)   
  outer 1/108  tested 11933629  valid-m' 1270908039  hits 0  38608s  ETA<~47d19h  (309/s)   
  outer 1/108  tested 11934495  valid-m' 1270995698  hits 0  38612s  ETA<~47d19h  (309/s)   
  outer 1/108  tested 11935541  valid-m' 1271083453  hits 0  38616s  ETA<~47d19h  (309/s)   
  outer 1/108  tested 11936340  valid-m' 1271167946  hits 0  38620s  ETA<~47d19h  (309/s)   
  outer 1/108  tested 11937227  valid-m' 1271249803  hits 0  38624s  ETA<~47d19h  (309/s)   
  outer 1/108  tested 11937996  valid-m' 1271329296  hits 0  38628s  ETA<~47d20h  (309/s)   
  outer 1/108  tested 11938953  valid-m' 1271407673  hits 0  38632s  ETA<~47d20h  (309/s)   
  outer 1/108  tested 11939864  valid-m' 1271485800  hits 0  38636s  ETA<~47d20h  (309/s)   
  outer 1/108  tested 11940528  valid-m' 1271560015  hits 0  38640s  ETA<~47d20h  (309/s)   
  outer 1/108  tested 11941351  valid-m' 1271630799  hits 0  38644s  ETA<~47d20h  (309/s)   
  outer 1/108  tested 11942306  valid-m' 1271701914  hits 0  38648s  ETA<~47d20h  (309/s)   
  outer 1/108  tested 11945043  valid-m' 1271825086  hits 0  38652s  ETA<~47d20h  (309/s)   
  outer 1/108  tested 11946885  valid-m' 1271952234  hits 0  38656s  ETA<~47d20h  (309/s)   
  outer 1/108  tested 11950351  valid-m' 1272071045  hits 0  38660s  ETA<~47d21h  (309/s)   
  outer 1/108  tested 11952665  valid-m' 1272192243  hits 0  38664s  ETA<~47d21h  (309/s)   
  outer 1/108  tested 11954882  valid-m' 1272309290  hits 0  38668s  ETA<~47d21h  (309/s)   
  outer 1/108  tested 11957005  valid-m' 1272419365  hits 0  38672s  ETA<~47d21h  (309/s)   
  outer 1/108  tested 11960052  valid-m' 1272530008  hits 0  38676s  ETA<~47d21h  (309/s)   
  outer 1/108  tested 11962250  valid-m' 1272635916  hits 0  38680s  ETA<~47d21h  (309/s)   
  outer 1/108  tested 11964422  valid-m' 1272743006  hits 0  38684s  ETA<~47d21h  (309/s)   
  outer 1/108  tested 11965882  valid-m' 1272845356  hits 0  38688s  ETA<~47d21h  (309/s)   
  outer 1/108  tested 11969069  valid-m' 1272942605  hits 0  38692s  ETA<~47d22h  (309/s)   
  outer 1/108  tested 11970860  valid-m' 1273039218  hits 0  38696s  ETA<~47d22h  (309/s)   
  outer 1/108  tested 11972674  valid-m' 1273134475  hits 0  38700s  ETA<~47d22h  (309/s)   
  outer 1/108  tested 11974403  valid-m' 1273225034  hits 0  38704s  ETA<~47d22h  (309/s)   
  outer 1/108  tested 11976494  valid-m' 1273314428  hits 0  38708s  ETA<~47d22h  (309/s)   
  outer 1/108  tested 11977913  valid-m' 1273402311  hits 0  38712s  ETA<~47d22h  (309/s)   
  outer 1/108  tested 11979918  valid-m' 1273485503  hits 0  38716s  ETA<~47d22h  (309/s)   
  outer 1/108  tested 11981378  valid-m' 1273567447  hits 0  38720s  ETA<~47d22h  (309/s)   
  outer 1/108  tested 11982954  valid-m' 1273645077  hits 0  38724s  ETA<~47d22h  (309/s)   
  outer 1/108  tested 11984679  valid-m' 1273720386  hits 0  38728s  ETA<~47d23h  (309/s)   
  outer 1/108  tested 11986345  valid-m' 1273793147  hits 0  38732s  ETA<~47d23h  (309/s)   
  outer 1/108  tested 11988341  valid-m' 1273903389  hits 0  38736s  ETA<~47d23h  (309/s)   
  outer 1/108  tested 11990165  valid-m' 1274028002  hits 0  38740s  ETA<~47d23h  (310/s)   
  outer 1/108  tested 11993666  valid-m' 1274148580  hits 0  38744s  ETA<~47d23h  (310/s)   
  outer 1/108  tested 11996140  valid-m' 1274262361  hits 0  38748s  ETA<~47d23h  (310/s)   
  outer 1/108  tested 11998366  valid-m' 1274378106  hits 0  38752s  ETA<~47d23h  (310/s)   
  outer 1/108  tested 12000518  valid-m' 1274490401  hits 0  38756s  ETA<~47d23h  (310/s)   
  outer 1/108  tested 12003243  valid-m' 1274600643  hits 0  38760s  ETA<~48d00h  (310/s)   
  outer 1/108  tested 12005435  valid-m' 1274705595  hits 0  38764s  ETA<~48d00h  (310/s)   
  outer 1/108  tested 12007560  valid-m' 1274809517  hits 0  38768s  ETA<~48d00h  (310/s)   
  outer 1/108  tested 12008993  valid-m' 1274906622  hits 0  38772s  ETA<~48d00h  (310/s)   
  outer 1/108  tested 12012265  valid-m' 1275003040  hits 0  38776s  ETA<~48d00h  (310/s)   
  outer 1/108  tested 12013902  valid-m' 1275098299  hits 0  38780s  ETA<~48d00h  (310/s)   
  outer 1/108  tested 12015674  valid-m' 1275190433  hits 0  38784s  ETA<~48d00h  (310/s)   
  outer 1/108  tested 12017393  valid-m' 1275279355  hits 0  38788s  ETA<~48d00h  (310/s)   
  outer 1/108  tested 12019457  valid-m' 1275367882  hits 0  38792s  ETA<~48d00h  (310/s)   
  outer 1/108  tested 12020893  valid-m' 1275456355  hits 0  38796s  ETA<~48d01h  (310/s)   
  outer 1/108  tested 12022872  valid-m' 1275537670  hits 0  38800s  ETA<~48d01h  (310/s)   
  outer 1/108  tested 12024338  valid-m' 1275617912  hits 0  38804s  ETA<~48d01h  (310/s)   
  outer 1/108  tested 12025784  valid-m' 1275694576  hits 0  38808s  ETA<~48d01h  (310/s)   
  outer 1/108  tested 12027622  valid-m' 1275770113  hits 0  38812s  ETA<~48d01h  (310/s)   
  outer 1/108  tested 12029178  valid-m' 1275840644  hits 0  38816s  ETA<~48d01h  (310/s)   
  outer 1/108  tested 12030778  valid-m' 1275949965  hits 0  38820s  ETA<~48d01h  (310/s)   
  outer 1/108  tested 12031904  valid-m' 1276071487  hits 0  38824s  ETA<~48d01h  (310/s)   
  outer 1/108  tested 12033708  valid-m' 1276195067  hits 0  38828s  ETA<~48d02h  (310/s)   
  outer 1/108  tested 12035123  valid-m' 1276318176  hits 0  38832s  ETA<~48d02h  (310/s)   
  outer 1/108  tested 12036060  valid-m' 1276427793  hits 0  38836s  ETA<~48d02h  (310/s)   
  outer 1/108  tested 12037648  valid-m' 1276548509  hits 0  38840s  ETA<~48d02h  (310/s)   
  outer 1/108  tested 12038613  valid-m' 1276661524  hits 0  38844s  ETA<~48d02h  (310/s)   
  outer 1/108  tested 12040076  valid-m' 1276772472  hits 0  38848s  ETA<~48d02h  (310/s)   
  outer 1/108  tested 12041111  valid-m' 1276892333  hits 0  38852s  ETA<~48d02h  (310/s)   
  outer 1/108  tested 12042442  valid-m' 1277000100  hits 0  38856s  ETA<~48d02h  (310/s)   
  outer 1/108  tested 12043948  valid-m' 1277110487  hits 0  38860s  ETA<~48d03h  (310/s)   
  outer 1/108  tested 12044884  valid-m' 1277220012  hits 0  38864s  ETA<~48d03h  (310/s)   
  outer 1/108  tested 12046218  valid-m' 1277323797  hits 0  38868s  ETA<~48d03h  (310/s)   
  outer 1/108  tested 12047119  valid-m' 1277429154  hits 0  38872s  ETA<~48d03h  (310/s)   
  outer 1/108  tested 12048435  valid-m' 1277533962  hits 0  38876s  ETA<~48d03h  (310/s)   
  outer 1/108  tested 12049319  valid-m' 1277637527  hits 0  38880s  ETA<~48d03h  (310/s)   
  outer 1/108  tested 12050207  valid-m' 1277741334  hits 0  38884s  ETA<~48d03h  (310/s)   
  outer 1/108  tested 12051516  valid-m' 1277839825  hits 0  38888s  ETA<~48d03h  (310/s)   
  outer 1/108  tested 12052917  valid-m' 1277939684  hits 0  38892s  ETA<~48d03h  (310/s)   
  outer 1/108  tested 12054184  valid-m' 1278037770  hits 0  38896s  ETA<~48d04h  (310/s)   
  outer 1/108  tested 12055005  valid-m' 1278134009  hits 0  38900s  ETA<~48d04h  (310/s)   
  outer 1/108  tested 12055814  valid-m' 1278226294  hits 0  38904s  ETA<~48d04h  (310/s)   
  outer 1/108  tested 12056912  valid-m' 1278321710  hits 0  38908s  ETA<~48d04h  (310/s)   
  outer 1/108  tested 12057900  valid-m' 1278412728  hits 0  38912s  ETA<~48d04h  (310/s)   
  outer 1/108  tested 12058742  valid-m' 1278502731  hits 0  38916s  ETA<~48d04h  (310/s)   
  outer 1/108  tested 12059780  valid-m' 1278593471  hits 0  38920s  ETA<~48d04h  (310/s)   
  outer 1/108  tested 12060771  valid-m' 1278680822  hits 0  38924s  ETA<~48d04h  (310/s)   
  outer 1/108  tested 12061523  valid-m' 1278768785  hits 0  38928s  ETA<~48d05h  (310/s)   
  outer 1/108  tested 12062375  valid-m' 1278851213  hits 0  38932s  ETA<~48d05h  (310/s)   
  outer 1/108  tested 12063223  valid-m' 1278934916  hits 0  38936s  ETA<~48d05h  (310/s)   
  outer 1/108  tested 12064302  valid-m' 1279019576  hits 0  38940s  ETA<~48d05h  (310/s)   
  outer 1/108  tested 12064991  valid-m' 1279099670  hits 0  38944s  ETA<~48d05h  (310/s)   
  outer 1/108  tested 12065873  valid-m' 1279181069  hits 0  38948s  ETA<~48d05h  (310/s)   
  outer 1/108  tested 12066736  valid-m' 1279261505  hits 0  38952s  ETA<~48d05h  (310/s)   
  outer 1/108  tested 12067702  valid-m' 1279339924  hits 0  38956s  ETA<~48d05h  (310/s)   
  outer 1/108  tested 12068621  valid-m' 1279418793  hits 0  38960s  ETA<~48d05h  (310/s)   
  outer 1/108  tested 12069289  valid-m' 1279492920  hits 0  38964s  ETA<~48d06h  (310/s)   
  outer 1/108  tested 12070132  valid-m' 1279566360  hits 0  38968s  ETA<~48d06h  (310/s)   
  outer 1/108  tested 12070904  valid-m' 1279635740  hits 0  38972s  ETA<~48d06h  (310/s)   
  outer 1/108  tested 12072519  valid-m' 1279742187  hits 0  38976s  ETA<~48d06h  (310/s)   
  outer 1/108  tested 12074212  valid-m' 1279860326  hits 0  38980s  ETA<~48d06h  (310/s)   
  outer 1/108  tested 12075328  valid-m' 1279984310  hits 0  38984s  ETA<~48d06h  (310/s)   
  outer 1/108  tested 12076593  valid-m' 1280093755  hits 0  38988s  ETA<~48d06h  (310/s)   
  outer 1/108  tested 12077819  valid-m' 1280211128  hits 0  38992s  ETA<~48d06h  (310/s)   
  outer 1/108  tested 12078917  valid-m' 1280317668  hits 0  38996s  ETA<~48d07h  (310/s)   
  outer 1/108  tested 12080218  valid-m' 1280430152  hits 0  39000s  ETA<~48d07h  (310/s)   
  outer 1/108  tested 12081130  valid-m' 1280533714  hits 0  39004s  ETA<~48d07h  (310/s)   
  outer 1/108  tested 12082741  valid-m' 1280647294  hits 0  39008s  ETA<~48d07h  (310/s)   
  outer 1/108  tested 12084006  valid-m' 1280759715  hits 0  39012s  ETA<~48d07h  (310/s)   
  outer 1/108  tested 12084979  valid-m' 1280859580  hits 0  39016s  ETA<~48d07h  (310/s)   
  outer 1/108  tested 12086224  valid-m' 1280967045  hits 0  39020s  ETA<~48d07h  (310/s)   
  outer 1/108  tested 12087220  valid-m' 1281069974  hits 0  39024s  ETA<~48d07h  (310/s)   
  outer 1/108  tested 12088433  valid-m' 1281176259  hits 0  39028s  ETA<~48d07h  (310/s)   
  outer 1/108  tested 12089276  valid-m' 1281274947  hits 0  39032s  ETA<~48d08h  (310/s)   
  outer 1/108  tested 12090173  valid-m' 1281371975  hits 0  39036s  ETA<~48d08h  (310/s)   
  outer 1/108  tested 12091534  valid-m' 1281471051  hits 0  39040s  ETA<~48d08h  (310/s)   
  outer 1/108  tested 12092874  valid-m' 1281565545  hits 0  39044s  ETA<~48d08h  (310/s)   
  outer 1/108  tested 12094034  valid-m' 1281663145  hits 0  39048s  ETA<~48d08h  (310/s)   
  outer 1/108  tested 12094834  valid-m' 1281756724  hits 0  39052s  ETA<~48d08h  (310/s)   
  outer 1/108  tested 12095716  valid-m' 1281849454  hits 0  39056s  ETA<~48d08h  (310/s)   
  outer 1/108  tested 12096722  valid-m' 1281942147  hits 0  39060s  ETA<~48d08h  (310/s)   
  outer 1/108  tested 12097762  valid-m' 1282030558  hits 0  39064s  ETA<~48d09h  (310/s)   
  outer 1/108  tested 12098537  valid-m' 1282119077  hits 0  39068s  ETA<~48d09h  (310/s)   
  outer 1/108  tested 12099567  valid-m' 1282211031  hits 0  39072s  ETA<~48d09h  (310/s)   
  outer 1/108  tested 12100536  valid-m' 1282295666  hits 0  39076s  ETA<~48d09h  (310/s)   
  outer 1/108  tested 12101255  valid-m' 1282379567  hits 0  39080s  ETA<~48d09h  (310/s)   
  outer 1/108  tested 12102181  valid-m' 1282464243  hits 0  39084s  ETA<~48d09h  (310/s)   
  outer 1/108  tested 12103012  valid-m' 1282548397  hits 0  39088s  ETA<~48d09h  (310/s)   
  outer 1/108  tested 12104031  valid-m' 1282629122  hits 0  39092s  ETA<~48d09h  (310/s)   
  outer 1/108  tested 12104711  valid-m' 1282707713  hits 0  39096s  ETA<~48d10h  (310/s)   
  outer 1/108  tested 12105577  valid-m' 1282786915  hits 0  39100s  ETA<~48d10h  (310/s)   
  outer 1/108  tested 12106438  valid-m' 1282866623  hits 0  39104s  ETA<~48d10h  (310/s)   
  outer 1/108  tested 12107376  valid-m' 1282944264  hits 0  39108s  ETA<~48d10h  (310/s)   
  outer 1/108  tested 12108289  valid-m' 1283020038  hits 0  39112s  ETA<~48d10h  (310/s)   
  outer 1/108  tested 12108955  valid-m' 1283093797  hits 0  39116s  ETA<~48d10h  (310/s)   
  outer 1/108  tested 12109719  valid-m' 1283165055  hits 0  39120s  ETA<~48d10h  (310/s)   
  outer 1/108  tested 12110549  valid-m' 1283234255  hits 0  39124s  ETA<~48d10h  (310/s)   
  outer 1/108  tested 12112873  valid-m' 1283331155  hits 0  39128s  ETA<~48d10h  (310/s)   
  outer 1/108  tested 12115145  valid-m' 1283441265  hits 0  39132s  ETA<~48d11h  (310/s)   
  outer 1/108  tested 12117113  valid-m' 1283550998  hits 0  39136s  ETA<~48d11h  (310/s)   
  outer 1/108  tested 12119179  valid-m' 1283657989  hits 0  39140s  ETA<~48d11h  (310/s)   
  outer 1/108  tested 12122214  valid-m' 1283766280  hits 0  39144s  ETA<~48d11h  (310/s)   
  outer 1/108  tested 12124351  valid-m' 1283867737  hits 0  39148s  ETA<~48d11h  (310/s)   
  outer 1/108  tested 12126440  valid-m' 1283967547  hits 0  39152s  ETA<~48d11h  (310/s)   
  outer 1/108  tested 12127846  valid-m' 1284066351  hits 0  39156s  ETA<~48d11h  (310/s)   
  outer 1/108  tested 12130341  valid-m' 1284156051  hits 0  39160s  ETA<~48d11h  (310/s)   
  outer 1/108  tested 12132611  valid-m' 1284247129  hits 0  39164s  ETA<~48d12h  (310/s)   
  outer 1/108  tested 12134170  valid-m' 1284336719  hits 0  39168s  ETA<~48d12h  (310/s)   
  outer 1/108  tested 12136072  valid-m' 1284422989  hits 0  39172s  ETA<~48d12h  (310/s)   
  outer 1/108  tested 12137710  valid-m' 1284510052  hits 0  39176s  ETA<~48d12h  (310/s)   
  outer 1/108  tested 12139267  valid-m' 1284592024  hits 0  39180s  ETA<~48d12h  (310/s)   
  outer 1/108  tested 12140854  valid-m' 1284675322  hits 0  39184s  ETA<~48d12h  (310/s)   
  outer 1/108  tested 12142621  valid-m' 1284753257  hits 0  39188s  ETA<~48d12h  (310/s)   
  outer 1/108  tested 12144172  valid-m' 1284830061  hits 0  39192s  ETA<~48d12h  (310/s)   
  outer 1/108  tested 12145849  valid-m' 1284903864  hits 0  39196s  ETA<~48d12h  (310/s)   
  outer 1/108  tested 12147302  valid-m' 1284975810  hits 0  39200s  ETA<~48d13h  (310/s)   
  outer 1/108  tested 12148881  valid-m' 1285042418  hits 0  39204s  ETA<~48d13h  (310/s)   
  outer 1/108  tested 12150898  valid-m' 1285155207  hits 0  39208s  ETA<~48d13h  (310/s)   
  outer 1/108  tested 12153060  valid-m' 1285264368  hits 0  39212s  ETA<~48d13h  (310/s)   
  outer 1/108  tested 12155418  valid-m' 1285372093  hits 0  39216s  ETA<~48d13h  (310/s)   
  outer 1/108  tested 12158286  valid-m' 1285472901  hits 0  39220s  ETA<~48d13h  (310/s)   
  outer 1/108  tested 12160218  valid-m' 1285575700  hits 0  39224s  ETA<~48d13h  (310/s)   
  outer 1/108  tested 12162178  valid-m' 1285676541  hits 0  39228s  ETA<~48d13h  (310/s)   
  outer 1/108  tested 12164024  valid-m' 1285774491  hits 0  39232s  ETA<~48d14h  (310/s)   
  outer 1/108  tested 12166015  valid-m' 1285867837  hits 0  39236s  ETA<~48d14h  (310/s)   
  outer 1/108  tested 12168846  valid-m' 1285959948  hits 0  39240s  ETA<~48d14h  (310/s)   
  outer 1/108  tested 12170065  valid-m' 1286046928  hits 0  39244s  ETA<~48d14h  (310/s)   
  outer 1/108  tested 12171795  valid-m' 1286134623  hits 0  39248s  ETA<~48d14h  (310/s)   
  outer 1/108  tested 12173588  valid-m' 1286217333  hits 0  39252s  ETA<~48d14h  (310/s)   
  outer 1/108  tested 12175436  valid-m' 1286301265  hits 0  39256s  ETA<~48d14h  (310/s)   
  outer 1/108  tested 12176697  valid-m' 1286380737  hits 0  39260s  ETA<~48d14h  (310/s)   
  outer 1/108  tested 12178743  valid-m' 1286459843  hits 0  39264s  ETA<~48d15h  (310/s)   
  outer 1/108  tested 12180174  valid-m' 1286537950  hits 0  39268s  ETA<~48d15h  (310/s)   
  outer 1/108  tested 12181578  valid-m' 1286613620  hits 0  39272s  ETA<~48d15h  (310/s)   
  outer 1/108  tested 12183404  valid-m' 1286684958  hits 0  39276s  ETA<~48d15h  (310/s)   
  outer 1/108  tested 12184782  valid-m' 1286753330  hits 0  39280s  ETA<~48d15h  (310/s)   
  outer 1/108  tested 12186595  valid-m' 1286850971  hits 0  39284s  ETA<~48d15h  (310/s)   
  outer 1/108  tested 12187730  valid-m' 1286965210  hits 0  39288s  ETA<~48d15h  (310/s)   
  outer 1/108  tested 12188813  valid-m' 1287068480  hits 0  39292s  ETA<~48d15h  (310/s)   
  outer 1/108  tested 12190073  valid-m' 1287177810  hits 0  39296s  ETA<~48d15h  (310/s)   
  outer 1/108  tested 12190915  valid-m' 1287276378  hits 0  39300s  ETA<~48d16h  (310/s)   
  outer 1/108  tested 12192472  valid-m' 1287383423  hits 0  39304s  ETA<~48d16h  (310/s)   
  outer 1/108  tested 12193692  valid-m' 1287487589  hits 0  39308s  ETA<~48d16h  (310/s)   
  outer 1/108  tested 12194528  valid-m' 1287585490  hits 0  39312s  ETA<~48d16h  (310/s)   
  outer 1/108  tested 12195858  valid-m' 1287688996  hits 0  39316s  ETA<~48d16h  (310/s)   
  outer 1/108  tested 12196705  valid-m' 1287788222  hits 0  39320s  ETA<~48d16h  (310/s)   
  outer 1/108  tested 12197950  valid-m' 1287884671  hits 0  39324s  ETA<~48d16h  (310/s)   
  outer 1/108  tested 12198773  valid-m' 1287980867  hits 0  39328s  ETA<~48d16h  (310/s)   
  outer 1/108  tested 12199609  valid-m' 1288078806  hits 0  39332s  ETA<~48d17h  (310/s)   
  outer 1/108  tested 12200692  valid-m' 1288169795  hits 0  39336s  ETA<~48d17h  (310/s)   
  outer 1/108  tested 12202056  valid-m' 1288265087  hits 0  39340s  ETA<~48d17h  (310/s)   
  outer 1/108  tested 12203289  valid-m' 1288355187  hits 0  39344s  ETA<~48d17h  (310/s)   
